content,label
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 7973 (고객센터: 1577-1000),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 6356 (고객센터: 100),0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 4290 (고객센터: 129),0
이거 너 예전에 찾던 거 아니야? URL 5251,0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 2886 (고객센터: 100),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 8628 (고객센터: 100),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 5316 (고객센터: 1544-0010),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 8486 (고객센터: 1544-0010),0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 267 (고객센터: 02-2100-3399),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 1110 (고객센터: 182),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 7801 (고객센터: 100),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 5426 (고객센터: 1661-3000),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 5255 (고객센터: 1661-3000),0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 2058,0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 7994,0
엄마가 이거 보라고 했어 URL 5821,0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 1259 (고객센터: 1588-0075),0
이거 진짜 도움 됐어 공유할게 URL 4085,0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 3332 (고객센터: 02-2100-3399),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 1378,0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 2267,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 9909 (고객센터: 1588-9999)",0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 6161 (고객센터: 02-2100-3399),0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 1446 (고객센터: 100),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 4757 (고객센터: 1599-3333),0
우리 다음 약속 이 링크 참고하자 URL 3772,0
이번 주말 어디 갈지 정리된 거야 URL 2544,0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 3778 (고객센터: 1544-0010),0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 8838 (고객센터: 1588-9999)",0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 6598 (고객센터: 1599-3333),0
이거 진짜 도움 됐어 공유할게 URL 8527,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 3477 (고객센터: 120),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 9400 (고객센터: 182),0
친구가 이 링크 꼭 보라던데? URL 9351,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 3598 (고객센터: 120),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 6235 (고객센터: 1544-0010),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 1523 (고객센터: 1599-3333),0
우리 다음 약속 이 링크 참고하자 URL 4561,0
이거 진짜 도움 됐어 공유할게 URL 1414,0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 6024 (고객센터: 1588-0075),0
친구가 이 링크 꼭 보라던데? URL 1630,0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 7887 (고객센터: 02-2100-3399),0
이거 너 예전에 찾던 거 아니야? URL 3612,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 183 (고객센터: 129),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 1481,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 8535,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 7259 (고객센터: 129),0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 8533,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 1654 (고객센터: 1588-9999)",0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 6699 (고객센터: 1577-1000),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 7411 (고객센터: 100),0
[하나은행] 하나원큐 대출 한도 확인 이벤트! URL 3146 (고객센터: 1599-1111),0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 5851 (고객센터: 1577-8866),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 8407,0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 6754,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 1511 (고객센터: 129),0
이거 진짜 도움 됐어 공유할게 URL 1488,0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 8472 (고객센터: 100),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 454 (고객센터: 100),0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 9910 (고객센터: 02-2100-3399),0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 1632 (고객센터: 100),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 3553,0
이번 주말 어디 갈지 정리된 거야 URL 8872,0
엄마가 이거 보라고 했어 URL 4708,0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 8780,0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 95 (고객센터: 1577-1000),0
택배조회는 공식 사이트에서만 가능합니다. URL 8855,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 6710,0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 9409 (고객센터: 100),0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 9420,0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 8308 (고객센터: 1588-0075),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 829 (고객센터: 182),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 2703,0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 5410 (고객센터: 1544-0010),0
친구가 이 링크 꼭 보라던데? URL 1736,0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 9653 (고객센터: 02-2100-3399),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 8247 (고객센터: 1544-0010),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 6005,0
이거 진짜 도움 됐어 공유할게 URL 5388,0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 4686,0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 5830 (고객센터: 1599-3333),0
엄마가 이거 보라고 했어 URL 2893,0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 2732 (고객센터: 182),0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 527 (고객센터: 1588-9999)",0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 3535 (고객센터: 1599-3333),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 5882,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 4966 (고객센터: 1588-9999)",0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 1845,0
엄마가 이거 보라고 했어 URL 1430,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 3516 (고객센터: 129),0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 9234 (고객센터: 100),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 9471 (고객센터: 182),0
우리 다음 약속 이 링크 참고하자 URL 7400,0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 5264 (고객센터: 100),0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 1037 (고객센터: 1577-8866),0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 1276,0
이거 진짜 도움 됐어 공유할게 URL 9593,0
[하나은행] 하나원큐 대출 한도 확인 이벤트! URL 1478 (고객센터: 1599-1111),0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 7841 (고객센터: 02-2100-3399),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 288,0
우리 다음 약속 이 링크 참고하자 URL 5690,0
이거 너 예전에 찾던 거 아니야? URL 604,0
택배조회는 공식 사이트에서만 가능합니다. URL 9461,0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 2575 (고객센터: 1599-3333),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 7687 (고객센터: 1544-0010),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 9355,0
엄마가 이거 보라고 했어 URL 1233,0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 2796 (고객센터: 1599-3333),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 4937 (고객센터: 182),0
[하나은행] 하나원큐 대출 한도 확인 이벤트! URL 8714 (고객센터: 1599-1111),0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 5456 (고객센터: 1577-1000),0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 4461 (고객센터: 02-2100-3399),0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 7615 (고객센터: 02-2100-3399),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 8421,0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 1548 (고객센터: 1577-8866),0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 6968 (고객센터: 1588-5000),0
엄마가 이거 보라고 했어 URL 3750,0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 1282,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 1469,0
친구가 이 링크 꼭 보라던데? URL 6057,0
이거 너 예전에 찾던 거 아니야? URL 3091,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 3506 (고객센터: 120),0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 3488,0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 3926 (고객센터: 100),0
이번 주말 어디 갈지 정리된 거야 URL 8704,0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 437 (고객센터: 100),0
엄마가 이거 보라고 했어 URL 403,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 9871 (고객센터: 129),0
우리 다음 약속 이 링크 참고하자 URL 9962,0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 1260 (고객센터: 182),0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 7823 (고객센터: 1588-0075),0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 4235 (고객센터: 1577-8866),0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 5560 (고객센터: 1588-0075),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 3570,0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 5688 (고객센터: 1588-0075),0
이거 진짜 도움 됐어 공유할게 URL 2754,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 8357,0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 312 (고객센터: 1544-0010),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 2705 (고객센터: 1661-3000),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 912,0
이거 너 예전에 찾던 거 아니야? URL 9031,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 1171 (고객센터: 1588-9999)",0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 670 (고객센터: 100),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 7761 (고객센터: 182),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 1021 (고객센터: 1599-3333),0
엄마가 이거 보라고 했어 URL 7920,0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 9684 (고객센터: 1544-0010),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 1924 (고객센터: 1661-3000),0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 1189 (고객센터: 120),0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 4796 (고객센터: 1588-5000),0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 8496 (고객센터: 1588-5000),0
택배조회는 공식 사이트에서만 가능합니다. URL 3085,0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 7404,0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 4484,0
엄마가 이거 보라고 했어 URL 7700,0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 6445,0
우리 다음 약속 이 링크 참고하자 URL 8251,0
이번 주말 어디 갈지 정리된 거야 URL 6955,0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 9883 (고객센터: 100),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 6317,0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 1313,0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 7440 (고객센터: 1588-5000),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 9762 (고객센터: 182),0
우리 다음 약속 이 링크 참고하자 URL 9608,0
이거 진짜 도움 됐어 공유할게 URL 735,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 2935 (고객센터: 1588-9999)",0
이번 주말 어디 갈지 정리된 거야 URL 2045,0
엄마가 이거 보라고 했어 URL 7546,0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 1026 (고객센터: 100),0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 2649 (고객센터: 1588-0075),0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 3618 (고객센터: 1577-8866),0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 1051 (고객센터: 1588-0075),0
우리 다음 약속 이 링크 참고하자 URL 6945,0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 8050 (고객센터: 1544-0010),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 4073 (고객센터: 182),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 1404 (고객센터: 1661-3000),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 6320 (고객센터: 1599-3333),0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 6723 (고객센터: 1588-0075),0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 8713,0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 3256 (고객센터: 1577-1000),0
엄마가 이거 보라고 했어 URL 7592,0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 5741,0
이거 진짜 도움 됐어 공유할게 URL 2293,0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 885 (고객센터: 1599-3333),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 8238 (고객센터: 100),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 1372,0
엄마가 이거 보라고 했어 URL 1165,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 6712,0
